1
-82,134,188,1656350698
-77,95,177,1656350698
-75,78,163,1656350698
-162,41,155,1656350698
-179,6,128,1656350698
-203,-30,123,1656350698
-158,-13,119,1656350698
-167,-39,108,1656350698
-177,-46,95,1656350698
-179,-68,93,1656350698
-160,-73,109,1656350698
-160,-110,120,1656350698
-149,-152,100,1656350698
-143,-137,116,1656350698
-144,-164,136,1656350698
-141,-163,158,1656350698
-127,-163,215,1656350698
-146,-178,201,1656350698
-123,-120,165,1656350698
-116,-138,139,1656350698
-102,-133,136,1656350698
-109,-172,132,1656350698
-110,-191,130,1656350698
-108,-201,127,1656350698
-103,-200,133,1656350698
-103,-234,115,1656350698
-105,-244,107,1656350698
-104,-217,119,1656350698
-77,-178,139,1656350699
-70,-170,135,1656350699
-68,-173,136,1656350699
-91,-188,108,1656350699
-128,-228,108,1656350699
-159,-228,117,1656350699
-133,-252,127,1656350699
-102,-230,129,1656350699
-74,-191,141,1656350699
-96,-196,110,1656350699
-58,-188,147,1656350699
-52,-182,137,1656350699
-62,-165,122,1656350699
-86,-162,105,1656350699
-95,-247,111,1656350699
-100,-240,118,1656350700
-104,-216,101,1656350700
-80,-216,118,1656350700
-83,-215,109,1656350700
-63,-210,130,1656350700
-52,-199,125,1656350700
-57,-188,110,1656350700
-51,-188,118,1656350700
-80,-196,107,1656350700
-101,-238,118,1656350700
-120,-227,103,1656350700
-114,-239,100,1656350700
-108,-239,108,1656350700
-105,-227,109,1656350700
-55,-207,130,1656350700
79,1656350700
-56,-187,128,1656350700
-42,-188,123,1656350700
-58,-197,118,1656350700
-60,-193,116,1656350700
-76,-197,119,1656350700
-108,-213,122,1656350700
-102,-213,103,1656350700
-104,-236,112,1656350700
-89,-217,95,1656350700
-81,-209,93,1656350700
-34,-237,137,1656350700
-33,-216,116,1656350700
0,-194,131,1656350700
-8,-192,103,1656350700
-31,-183,74,1656350700
-57,-211,71,1656350701
-61,-233,105,1656350701
-63,-182,132,1656350701
-46,-124,132,1656350701
-46,-174,97,1656350701
-94,-192,68,1656350701
-91,-151,49,1656350701
-141,-100,7,1656350701
-234,-48,23,1656350701
-186,16,33,1656350701
-252,80,88,1656350701
-207,155,132,1656350701
-173,242,210,1656350701
-149,262,214,1656350701
-123,323,265,1656350701
-102,271,160,1656350702
-91,239,143,1656350702
-69,273,126,1656350702
-65,254,99,1656350702
-54,213,78,1656350702
-44,248,88,1656350702
-49,251,103,1656350702
-60,233,97,1656350702
-74,236,93,1656350702
-82,239,88,1656350702
-71,263,82,1656350702
-79,254,58,1656350702
-106,238,55,1656350702
-96,224,35,1656350702
-113,244,33,1656350702
78,1656350702
-79,206,0,1656350702
-32,158,-11,1656350702
-8,188,82,1656350702
-61,440,-21,1656350702
-13,215,-15,1656350702
0,280,-6,1656350702
-9,240,18,1656350702
32,210,56,1656350702
28,325,41,1656350702
-12,203,40,1656350702
15,311,20,1656350702
-4,247,-3,1656350702
-37,268,-20,1656350702
-22,294,-10,1656350702
-30,308,5,1656350702
-4,256,20,1656350703
-6,254,25,1656350703
-6,261,23,1656350703
-9,253,24,1656350703
-6,249,24,1656350703
-2,248,26,1656350703
-9,259,2,1656350703
-5,274,-13,1656350703
0,256,4,1656350703
-4,261,-4,1656350703
-6,260,-1,1656350703
-7,252,5,1656350703
-7,264,-11,1656350703
0,260,-5,1656350703
-6,262,-6,1656350703
-9,256,-5,1656350703
-8,255,-5,1656350703
-9,262,-10,1656350703
-5,257,-4,1656350703
-10,264,-12,1656350703
-14,269,-21,1656350703
-6,251,0,1656350703
-9,253,-7,1656350703
-16,256,3,1656350703
-13,257,5,1656350703
-16,259,4,1656350703
-16,257,15,1656350703
-15,249,26,1656350703
-11,265,10,1656350703
-12,253,24,1656350703
-17,258,19,1656350704
-16,258,18,1656350704
-20,246,18,1656350704
77,1656350704
-13,266,6,1656350704
-8,259,10,1656350704
-10,262,7,1656350704
-14,254,9,1656350704
-16,260,9,1656350704
-26,276,-6,1656350704
-17,254,2,1656350704
-16,264,-3,1656350704
-18,259,-1,1656350704
-23,253,-3,1656350704
-18,258,-1,1656350704
-17,259,-2,1656350704
-25,241,0,1656350705
-16,255,-1,1656350705
-24,253,-2,1656350705
-22,259,-3,1656350705
-18,257,-3,1656350705
-18,258,-4,1656350705
-22,257,-3,1656350705
-16,261,-6,1656350705
-18,254,1,1656350705
-22,258,-1,1656350705
-17,258,-4,1656350705
-20,255,-4,1656350705
-18,259,-4,1656350705
-24,258,-5,1656350705
-22,256,-8,1656350705
-18,259,-7,1656350705
-15,258,-4,1656350705
-16,259,-9,1656350705
-16,256,-4,1656350705
-20,259,-3,1656350705
-16,253,-3,1656350705
-19,260,-4,1656350705
-24,257,-4,1656350705
-22,258,-2,1656350705
-17,257,-1,1656350705
-22,261,-7,1656350705
-17,260,-7,1656350705
-18,257,-5,1656350705
-19,258,-5,1656350705
-19,259,-6,1656350705
-18,258,-7,1656350706
-17,257,-7,1656350706
-19,259,-8,1656350706
-18,257,-7,1656350706
-21,253,-4,1656350706
-22,259,-4,1656350706
-17,259,-7,1656350706
-15,258,-4,1656350706
-16,259,-7,1656350706
-19,255,-7,1656350706
-16,257,-6,1656350706
-19,259,-6,1656350706
-19,257,-6,1656350706
-17,260,-5,1656350706
-16,256,-6,1656350706
