1
-12,257,-26,1656350845.7352948
-13,258,-25,1656350845.7352948
-11,259,-27,1656350845.7352948
-16,254,-26,1656350845.7358322
-11,254,-28,1656350845.7358322
-8,255,-30,1656350845.7358322
-14,257,-24,1656350845.7553895
-11,260,-27,1656350845.7553895
-12,256,-25,1656350845.7553895
-11,254,-27,1656350845.755797
-12,257,-27,1656350845.755797
-11,256,-26,1656350845.755797
-13,257,-27,1656350846.375538
-10,260,-27,1656350846.375538
-14,257,-26,1656350846.375538
-13,254,-28,1656350846.3757484
-11,255,-28,1656350846.3757484
-13,257,-31,1656350846.3757484
-8,258,-26,1656350846.3765953
-11,259,-26,1656350846.3765953
-12,255,-26,1656350846.3765953
-9,259,-29,1656350846.3953936
-9,255,-27,1656350846.3953936
-11,259,-28,1656350846.3953936
-11,254,-28,1656350846.395713
-11,257,-28,1656350846.395713
-11,257,-26,1656350846.395713
-15,256,-25,1656350847.0153618
-8,256,-25,1656350847.0153618
-11,255,-27,1656350847.0153618
66,1656350847.0158212
-9,257,-25,1656350847.0354507
-9,255,-26,1656350847.0354507
-11,257,-26,1656350847.0354507
-11,257,-28,1656350847.0359251
-10,259,-26,1656350847.0359251
-9,255,-26,1656350847.0359251
-7,257,-23,1656350847.0367873
-11,257,-26,1656350847.0367873
-15,256,-29,1656350847.0367873
-7,258,-24,1656350847.0370793
-12,257,-23,1656350847.0370793
-14,258,-26,1656350847.0370793
64,1656350847.675251
-11,255,-26,1656350847.6758072
-12,258,-25,1656350847.6758072
-9,254,-27,1656350847.6758072
-8,258,-25,1656350847.6766438
-9,258,-26,1656350847.6766438
-10,257,-23,1656350847.6766438
-8,259,-24,1656350847.6771944
-10,255,-27,1656350847.6771944
-13,259,-30,1656350847.6771944
-10,258,-28,1656350847.6953855
-11,260,-28,1656350847.6953855
-12,257,-26,1656350847.6953855
-6,255,-25,1656350847.6959395
-11,255,-27,1656350847.6959395
-10,257,-28,1656350847.6959395
-11,259,-27,1656350848.3154228
-7,258,-25,1656350848.3154228
-9,257,-27,1656350848.3154228
-9,254,-25,1656350848.315979
-9,260,-28,1656350848.315979
-9,254,-28,1656350848.315979
-13,253,-26,1656350848.335375
-13,258,-28,1656350848.335375
-10,257,-25,1656350848.335375
-8,256,-27,1656350848.3360183
-12,254,-28,1656350848.3360183
-7,257,-25,1656350848.3360183
-9,257,-30,1656350848.3365855
-6,253,-29,1656350848.3365855
-9,257,-27,1656350848.3365855
-8,257,-27,1656350848.9757986
-8,258,-27,1656350848.9757986
-11,258,-27,1656350848.9757986
-7,255,-26,1656350848.9763994
-11,257,-27,1656350848.9763994
-7,258,-25,1656350848.9763994
-11,258,-25,1656350848.9772496
-12,258,-25,1656350848.9772496
-8,257,-27,1656350848.9772496
-9,257,-25,1656350848.995398
-10,256,-26,1656350848.995398
-9,256,-29,1656350848.995398
-10,256,-27,1656350848.995949
-8,256,-28,1656350848.995949
-8,255,-26,1656350848.995949
-11,259,-26,1656350849.615485
-9,259,-26,1656350849.615485
-6,256,-25,1656350849.615485
-13,260,-26,1656350849.6354666
-15,257,-26,1656350849.6354666
-10,256,-24,1656350849.6354666
-11,258,-28,1656350849.6357398
-11,254,-25,1656350849.6357398
-8,255,-22,1656350849.6357398
-6,256,-28,1656350849.6367695
-6,259,-26,1656350849.6367695
-10,261,-25,1656350849.6367695
-14,256,-24,1656350849.637329
-9,260,-25,1656350849.637329
-9,254,-24,1656350849.637329
-9,258,-25,1656350850.2755406
-11,259,-23,1656350850.2755406
-8,256,-24,1656350850.2755406
-8,256,-26,1656350850.2759159
-10,256,-24,1656350850.2759159
-10,260,-26,1656350850.2759159
-8,256,-26,1656350850.2768095
-9,255,-24,1656350850.2768095
-9,258,-26,1656350850.2768095
-11,257,-25,1656350850.2841282
-11,260,-24,1656350850.2841282
-11,253,-23,1656350850.2841282
-10,259,-23,1656350850.2955213
-7,257,-22,1656350850.2955213
-7,255,-27,1656350850.2955213
-7,256,-25,1656350850.9156678
-9,257,-23,1656350850.9156678
-8,260,-27,1656350850.9156678
-10,253,-25,1656350850.9354978
-12,257,-27,1656350850.9354978
-11,256,-26,1656350850.9354978
59,1656350850.9356043
-11,257,-22,1656350850.936668
-8,259,-25,1656350850.936668
-8,256,-27,1656350850.936668
-6,252,-26,1656350850.937217
-8,258,-20,1656350850.937217
-12,254,-21,1656350850.937217
-8,259,-26,1656350850.9377606
-8,254,-23,1656350850.9377606
-12,258,-25,1656350850.9377606
-6,256,-26,1656350851.57557
-7,255,-23,1656350851.57557
-10,255,-23,1656350851.57557
-11,253,-26,1656350851.5757868
-9,254,-25,1656350851.5757868
-9,257,-25,1656350851.5757868
-8,259,-24,1656350851.5767658
-11,254,-25,1656350851.5767658
-11,257,-26,1656350851.5767658
58,1656350851.5770156
-9,257,-28,1656350851.615479
-7,256,-25,1656350851.615479
-10,257,-25,1656350851.615479
-10,253,-24,1656350851.615944
-13,256,-24,1656350851.615944
-10,256,-22,1656350851.615944
-10,260,-29,1656350852.215613
-10,256,-27,1656350852.215613
-7,256,-26,1656350852.215613
-9,258,-24,1656350852.2354655
-8,257,-23,1656350852.2354655
-9,258,-25,1656350852.2354655
-10,258,-23,1656350852.2360265
-11,256,-26,1656350852.2360265
-7,257,-24,1656350852.2360265
-12,253,-25,1656350852.2365577
-6,256,-25,1656350852.2365577
-10,257,-25,1656350852.2365577
-9,260,-25,1656350852.2374113
-10,256,-23,1656350852.2374113
-9,254,-23,1656350852.2374113
56,1656350852.8753192
-10,254,-23,1656350852.8758872
-8,255,-23,1656350852.8758872
-8,258,-25,1656350852.8758872
-10,258,-24,1656350852.895349
-8,256,-23,1656350852.895349
-9,256,-20,1656350852.895349
-6,257,-22,1656350852.896114
-10,258,-24,1656350852.896114
-9,256,-23,1656350852.896114
-5,259,-25,1656350852.896718
-11,255,-21,1656350852.896718
-7,255,-20,1656350852.896718
-6,256,-23,1656350852.8971164
-5,256,-24,1656350852.8971164
-9,256,-22,1656350852.8971164
-9,256,-25,1656350853.5355237
-8,255,-21,1656350853.5355237
-11,258,-24,1656350853.5355237
-11,255,-26,1656350853.5554104
-10,257,-23,1656350853.5554104
-7,260,-23,1656350853.5554104
-6,258,-23,1656350853.5557826
-8,259,-26,1656350853.5557826
-7,260,-24,1656350853.5557826
-8,258,-24,1656350853.5566313
-11,258,-25,1656350853.5566313
-7,258,-22,1656350853.5566313
-10,257,-25,1656350853.5572338
-14,253,-25,1656350853.5572338
-9,256,-24,1656350853.5572338
-14,254,-34,1656350854.1754692
-10,255,-31,1656350854.1754692
-13,255,-25,1656350854.1754692
-10,255,-23,1656350854.17589
-11,264,-23,1656350854.17589
-6,267,-21,1656350854.17589
-9,267,-21,1656350854.1767197
-11,263,-26,1656350854.1767197
-15,288,-24,1656350854.1767197
-23,270,-37,1656350854.1955304
-20,275,-50,1656350854.1955304
-32,276,-40,1656350854.1955304
-23,277,-21,1656350854.1960514
-22,260,-3,1656350854.1960514
-33,260,0,1656350854.1960514
-110,282,1,1656350854.816053
-115,227,-27,1656350854.816053
-95,223,-33,1656350854.816053
-97,208,-41,1656350854.9154956
-105,191,-72,1656350854.9154956
-127,168,-91,1656350854.9154956
53,1656350854.915647
-132,151,-91,1656350854.9165993
-145,150,-100,1656350854.9165993
-189,149,-113,1656350854.9165993
-203,111,-132,1656350854.917342
-190,101,-117,1656350854.917342
-200,112,-114,1656350854.917342
-204,96,-122,1656350854.9177096
-207,77,-117,1656350854.9177096
-215,55,-116,1656350854.9177096
-225,89,-91,1656350855.4760382
-212,79,-96,1656350855.4760382
-217,107,-82,1656350855.4760382
-226,95,-85,1656350855.4765654
-222,89,-86,1656350855.4765654
-225,81,-89,1656350855.4765654
-223,81,-81,1656350855.4769533
-225,74,-90,1656350855.4769533
-218,87,-86,1656350855.4769533
-232,82,-97,1656350855.4781086
-217,80,-85,1656350855.4781086
-228,86,-87,1656350855.4781086
52,1656350855.4954145
-219,83,-99,1656350855.495687
-227,92,-94,1656350855.495687
-223,79,-96,1656350855.495687
-218,87,-101,1656350856.1156108
-218,79,-102,1656350856.1156108
-220,83,-109,1656350856.1156108
-222,80,-109,1656350856.135508
-218,78,-108,1656350856.135508
-218,81,-109,1656350856.135508
-218,83,-110,1656350856.135988
-215,84,-115,1656350856.135988
-220,88,-114,1656350856.135988
-213,80,-108,1656350856.1368186
-224,83,-108,1656350856.1368186
-217,76,-114,1656350856.1368186
-218,75,-111,1656350856.1372962
-218,80,-110,1656350856.1372962
-222,84,-110,1656350856.1372962
-216,78,-110,1656350856.7754679
-218,80,-113,1656350856.7754679
-220,82,-109,1656350856.7754679
-216,82,-106,1656350856.775908
-218,84,-108,1656350856.775908
-219,87,-108,1656350856.775908
-219,83,-113,1656350856.7769501
-219,85,-118,1656350856.7769501
-218,84,-117,1656350856.7769501
-219,82,-111,1656350856.79551
-217,80,-112,1656350856.79551
-215,79,-113,1656350856.79551
-220,82,-115,1656350856.795893
-213,77,-112,1656350856.795893
-220,76,-114,1656350856.795893
-217,83,-113,1656350857.415555
-217,81,-113,1656350857.415555
-218,79,-116,1656350857.415555
-214,77,-114,1656350857.416119
-218,77,-115,1656350857.416119
-220,81,-115,1656350857.416119
-220,77,-117,1656350857.4355228
-217,75,-113,1656350857.4355228
-218,75,-114,1656350857.4355228
-218,79,-111,1656350857.4360964
-216,76,-110,1656350857.4360964
-221,78,-116,1656350857.4360964
-216,74,-109,1656350857.4369562
-219,75,-114,1656350857.4369562
-218,73,-113,1656350857.4369562
-218,76,-114,1656350858.0755498
-222,76,-113,1656350858.0755498
-215,74,-112,1656350858.0755498
-220,80,-112,1656350858.076097
-217,80,-111,1656350858.076097
-221,73,-109,1656350858.076097
51,1656350858.0763285
-218,73,-108,1656350858.0774627
-219,77,-110,1656350858.0774627
-219,76,-110,1656350858.0774627
-220,77,-111,1656350858.078009
-218,77,-112,1656350858.078009
-220,76,-110,1656350858.078009
-221,75,-109,1656350858.0955458
-222,73,-110,1656350858.0955458
-217,79,-109,1656350858.0955458
-220,71,-111,1656350858.7160935
-217,74,-110,1656350858.7160935
-223,73,-111,1656350858.7160935
-216,70,-112,1656350858.7166386
-223,73,-106,1656350858.7166386
-220,72,-112,1656350858.7166386
-226,71,-112,1656350858.7355685
-220,71,-109,1656350858.7355685
-223,70,-110,1656350858.7355685
-221,72,-110,1656350858.7359037
-223,72,-110,1656350858.7359037
-223,73,-107,1656350858.7359037
-223,72,-109,1656350858.7367165
-224,71,-109,1656350858.7367165
-225,70,-105,1656350858.7367165
-219,75,-107,1656350859.3760624
-227,72,-106,1656350859.3760624
-224,71,-106,1656350859.3760624
-219,71,-106,1656350859.3766294
-226,73,-107,1656350859.3766294
-225,74,-103,1656350859.3766294
-222,72,-108,1656350859.377242
-220,70,-105,1656350859.377242
-222,71,-106,1656350859.377242
-223,73,-106,1656350859.3955102
-224,73,-106,1656350859.3955102
-228,74,-105,1656350859.3955102
-223,74,-105,1656350859.396044
-224,73,-103,1656350859.396044
-223,69,-104,1656350859.396044
-223,71,-106,1656350860.0156286
-223,73,-107,1656350860.0156286
-221,74,-107,1656350860.0156286
-222,72,-106,1656350860.0354507
-221,70,-106,1656350860.0354507
-222,68,-107,1656350860.0354507
-222,74,-106,1656350860.0359995
-224,72,-108,1656350860.0359995
-220,74,-107,1656350860.0359995
-223,73,-108,1656350860.0368233
-221,72,-107,1656350860.0368233
-225,70,-109,1656350860.0368233
-221,73,-106,1656350860.0372715
-225,69,-110,1656350860.0372715
-219,74,-109,1656350860.0372715
-223,72,-111,1656350860.6755657
-220,70,-109,1656350860.6755657
-222,70,-109,1656350860.6755657
-222,72,-111,1656350860.6760762
-226,69,-109,1656350860.6760762
-221,73,-113,1656350860.6760762
-222,72,-113,1656350860.6769369
-224,69,-111,1656350860.6769369
-223,68,-107,1656350860.6769369
-221,70,-106,1656350860.695418
-222,73,-109,1656350860.695418
-224,67,-109,1656350860.695418
-224,73,-112,1656350860.6959772
-222,75,-108,1656350860.6959772
-221,75,-106,1656350860.6959772
-221,71,-105,1656350861.3157022
-223,71,-111,1656350861.3157022
-224,69,-108,1656350861.3157022
-221,70,-106,1656350861.3361733
-221,74,-106,1656350861.3361733
-226,68,-105,1656350861.3361733
-225,73,-106,1656350861.3555465
-227,73,-106,1656350861.3555465
-222,72,-105,1656350861.3555465
-223,77,-105,1656350861.3756094
-221,72,-104,1656350861.3756094
-223,75,-103,1656350861.3756094
-227,75,-103,1656350861.3759124
-221,72,-99,1656350861.3759124
-225,73,-102,1656350861.3759124
-226,72,-101,1656350861.9754174
-227,73,-98,1656350861.9754174
-227,76,-94,1656350861.9754174
-225,76,-97,1656350861.9759676
-225,73,-100,1656350861.9759676
-226,78,-98,1656350861.9759676
-227,77,-99,1656350861.9766784
-229,75,-97,1656350861.9766784
-228,75,-93,1656350861.9766784
-228,74,-95,1656350861.9955158
-226,74,-97,1656350861.9955158
-231,75,-96,1656350861.9955158
-229,72,-93,1656350861.9960532
-228,76,-95,1656350861.9960532
-228,74,-94,1656350861.9960532
-226,76,-94,1656350862.6156247
-229,72,-95,1656350862.6156247
-232,77,-97,1656350862.6156247
-229,75,-96,1656350862.6354973
-227,76,-96,1656350862.6354973
-227,73,-95,1656350862.6354973
-226,73,-96,1656350862.6360614
-228,74,-95,1656350862.6360614
-228,74,-94,1656350862.6360614
-228,69,-95,1656350862.6368895
-227,74,-96,1656350862.6368895
-225,74,-94,1656350862.6368895
-229,74,-94,1656350862.637411
-231,76,-95,1656350862.637411
-224,77,-95,1656350862.637411
-225,77,-93,1656350863.2760386
-229,79,-96,1656350863.2760386
-228,76,-94,1656350863.2760386
-229,72,-98,1656350863.276583
-224,76,-95,1656350863.276583
-226,73,-94,1656350863.276583
-227,74,-94,1656350863.2774465
-229,72,-96,1656350863.2774465
-227,73,-99,1656350863.2774465
-228,74,-94,1656350863.2955081
-226,71,-101,1656350863.2955081
-224,71,-97,1656350863.2955081
-229,77,-98,1656350863.296173
-227,75,-99,1656350863.296173
-226,73,-95,1656350863.296173
-229,74,-96,1656350863.9156702
-228,74,-100,1656350863.9156702
-227,75,-98,1656350863.9156702
-227,73,-97,1656350863.9755874
-232,74,-98,1656350863.9755874
-226,70,-100,1656350863.9755874
-229,69,-98,1656350863.976092
-225,73,-98,1656350863.976092
-230,71,-98,1656350863.976092
-229,71,-97,1656350863.9767432
-227,73,-100,1656350863.9767432
-228,72,-97,1656350863.9767432
51,1656350863.977056
-229,71,-99,1656350863.9778361
-227,72,-100,1656350863.9778361
-225,72,-99,1656350863.9778361
-226,73,-98,1656350864.5955656
-231,77,-99,1656350864.5955656
-227,69,-98,1656350864.5955656
-226,72,-99,1656350864.596036
-227,69,-99,1656350864.596036
-228,71,-100,1656350864.596036
-223,72,-98,1656350864.5968368
-225,73,-98,1656350864.5968368
-227,72,-97,1656350864.5968368
-224,77,-99,1656350864.5973396
-225,73,-101,1656350864.5973396
-230,77,-101,1656350864.5973396
-228,71,-102,1656350864.5982482
-228,70,-99,1656350864.5982482
-226,67,-100,1656350864.5982482
-229,72,-103,1656350865.2160738
-227,70,-99,1656350865.2160738
-224,73,-100,1656350865.2160738
-228,73,-99,1656350865.2354202
-225,73,-98,1656350865.2354202
-231,68,-100,1656350865.2354202
-221,65,-98,1656350865.235964
-228,72,-102,1656350865.235964
-230,69,-106,1656350865.235964
-226,71,-102,1656350865.2366714
-224,67,-105,1656350865.2366714
-224,78,-106,1656350865.2366714
-224,74,-111,1656350865.2372532
-226,71,-109,1656350865.2372532
-225,76,-108,1656350865.2372532
-225,76,-107,1656350865.8756938
-220,73,-112,1656350865.8756938
-219,70,-111,1656350865.8756938
-220,77,-113,1656350865.876111
-224,76,-114,1656350865.876111
-220,75,-109,1656350865.876111
-222,73,-115,1656350865.8767395
-218,70,-111,1656350865.8767395
-222,78,-110,1656350865.8767395
-220,77,-112,1656350865.8955402
-217,73,-112,1656350865.8955402
-217,84,-113,1656350865.8955402
-213,73,-110,1656350865.8960526
-219,70,-111,1656350865.8960526
-220,78,-113,1656350865.8960526
-222,75,-112,1656350866.515646
-221,67,-111,1656350866.515646
-221,67,-109,1656350866.515646
-222,75,-109,1656350866.5161726
-222,76,-110,1656350866.5161726
-223,70,-106,1656350866.5161726
-221,79,-113,1656350866.535543
-221,71,-111,1656350866.535543
-223,76,-113,1656350866.535543
-221,73,-110,1656350866.5359573
-225,70,-111,1656350866.5359573
-226,68,-107,1656350866.5359573
-224,65,-109,1656350866.5365958
-223,68,-109,1656350866.5365958
-219,68,-108,1656350866.5365958
-223,67,-106,1656350867.1756234
-226,72,-113,1656350867.1756234
-222,68,-112,1656350867.1756234
-223,72,-108,1656350867.175974
-221,65,-109,1656350867.175974
-225,63,-109,1656350867.175974
-225,60,-111,1656350867.1766999
-222,53,-114,1656350867.1766999
-223,57,-114,1656350867.1766999
-222,67,-115,1656350867.177377
-221,60,-113,1656350867.177377
-221,65,-116,1656350867.177377
-224,79,-114,1656350867.178134
-218,82,-120,1656350867.178134
-223,65,-120,1656350867.178134
-220,60,-117,1656350867.8156495
-221,67,-114,1656350867.8156495
-218,66,-109,1656350867.8156495
-222,64,-117,1656350867.8160465
-215,62,-111,1656350867.8160465
-219,65,-114,1656350867.8160465
-221,66,-115,1656350867.835486
-218,69,-116,1656350867.835486
-220,67,-117,1656350867.835486
-221,66,-118,1656350867.8359704
-224,63,-114,1656350867.8359704
-225,66,-117,1656350867.8359704
-223,67,-113,1656350867.836691
-221,57,-114,1656350867.836691
-218,61,-108,1656350867.836691
